symbol,entryTimestampUtc,closeTime,distanceFromEma200H1Pct,slPct,fvgGapSizePct,waitedCandlesCount,breaksKeyZone,atrH1Pct,hourOfDayUtc,dayOfWeekUtc,trendAgeH1Candles,atrPercentileH1,momentumM15Pct3Candles,keyZoneDistancePct,rollingWinRateSameSymbol20,concurrentOpenPositionsCount,won
HYPEUSDT,1759125600000,1759131900000,0.7178583051803861,0.5707349276998119,0.023425687330968302,1,false,1.5507479775622603,6,1,7,18,-0.03827588406660149,0.5247962421546812,0.7,1,true
HYPEUSDT,1759160700000,1759162500000,-0.01804731620911923,0.5418879375745096,1.0404248401430671,8,false,1.8586251371017832,15,1,0,59,2.407781323954063,0.2597727405357507,0.7,0,true
HYPEUSDT,1759176000000,1759178700000,-1.3195712022313617,1.4159292035398205,0.3000215842866302,12,false,1.8576815794707564,20,1,4,55.00000000000001,-1.8824180031480093,0.6041971256246595,0.7,0,false
HYPEUSDT,1759197600000,1759204800000,-3.3910899270287946,0.8588498879760976,0.8127224003866023,1,false,1.8240664291769533,2,2,4,52,-1.1415425065731832,1.1939453401474658,0.65,1,true
SOLUSDT,1759197600000,1759212000000,-0.24739737055355415,0.5479969765684035,0.5857898715041615,1,false,1.0465615098023089,2,2,0,61,-0.35516408580764314,0.32196639339497357,,0,true
HYPEUSDT,1759210200000,1759216500000,-4.42880133702576,0.6806503992704082,0.18684520764286583,6,false,1.7637739055306856,5,2,7,38,-0.7595948827292083,1.6729934372277118,0.65,1,false
HYPEUSDT,1759226400000,1759228200000,-5.099115186714304,0.6293940408436638,0.25443588885168444,4,false,1.755554663455313,10,2,12,40,-1.3007698433766943,1.3335100249227965,0.65,0,false
HYPEUSDT,1759253400000,1759255200000,-5.262376120548485,0.639730639730648,0.6576879910213228,9,false,1.8706475990015852,17,2,19,65,-1.1203041144901558,0.9066217732884404,0.6,0,false
HYPEUSDT,1759260600000,1759262400000,-3.0786112385493256,0.9160305343511483,0.024338975550398906,3,false,2.2119101533603946,19,2,21,93,0.32471865130553285,1.5763705674656334,0.55,0,false
HYPEUSDT,1759276800000,1759279500000,-2.312712849372826,0.6370126304228427,0.3822075782537056,5,false,2.1343264751054694,0,3,26,92,-0.44614404079030323,1.20759718987293,0.55,0,true
SOLUSDT,1759284900000,1759290300000,0.08006246595132363,0.7954274827339785,0.04286734936889898,1,false,1.112719071510335,2,3,0,92,1.2358740081750526,1.758202502427305,,0,false
HYPEUSDT,1759291200000,1759302000000,-2.7637066163445945,0.5886779090868814,0.1327844907714829,1,false,2.0861030318634644,4,3,30,90,-0.6782945736434105,1.553357234541645,0.55,0,true
HYPEUSDT,1759309200000,1759311000000,1.221079906451226,0.9343154509701664,1.4405840557981806,1,true,1.936128811459708,9,3,0,88,2.481400437636762,0.10565829833792496,0.6,0,true
HYPEUSDT,1759365000000,1759366800000,1.92985665453866,0.5351213012119548,0.14805727701515087,1,false,1.5440067616841318,0,4,15,20,1.9344541391785461,2.4820039904961244,0.65,0,false
SOLUSDT,1759370400000,1759376700000,5.184815147727089,0.6049934534290502,0.29798185019639556,1,true,1.008647400221923,2,4,17,76,1.1516227411352367,0.13770373380288356,,0,true
HYPEUSDT,1759370400000,1759377600000,4.939060731318836,1.3143642726212303,0.8852691218130253,1,false,1.6907974599167783,2,4,17,64,3.0883444691907855,1.8085527412097906,0.6,1,true
ETHUSDT,1759422600000,1759426200000,5.6795653414336975,0.5420932092235199,0.32394203476374167,2,false,0.9239434558670286,16,4,32,97,1.0136689303982305,0.40892962453684645,,0,true
SOLUSDT,1759422600000,1759427100000,6.416152848101936,0.7109737248840738,0.10156767498344808,2,false,1.1102652883372917,16,4,31,97,0.9557679484329876,0.3120630013984004,,1,true
HYPEUSDT,1759439700000,1759441500000,8.172394813551367,0.7762837396281027,0.15644493732301054,1,false,1.4998929782970694,21,4,36,36,0.34214742005022386,0.03861615541517464,0.6,0,false
HYPEUSDT,1759510800000,1759512600000,5.661068212506129,0.9248624795986139,0.71530758226038,5,false,1.7053419967814656,17,5,56,73,1.4014805800628791,0.7347854413078335,0.6,2,true
ETHUSDT,1759510800000,1759514400000,6.1802842103318225,0.6162001215042606,0.024478878066265742,5,false,0.9295518854520093,17,5,57,100,0.415986002874417,1.2884104435850252,,0,false
SOLUSDT,1759510800000,1759514400000,7.550208591053904,1.0168031021111528,0.3619129685480411,5,false,1.1333272486264157,17,5,56,97,1.2977993836538084,0.1658767772511809,,1,false
BTCUSDT,1759513500000,1759520700000,5.745253699444179,0.5519881452210422,0.09343870914629127,8,false,0.6233610149402307,17,5,115,100,0.669030807189066,0.8268296698773406,,2,true
SOLUSDT,1759521600000,1759544100000,7.007959430380424,0.810049815897771,0.5501407840589172,6,false,1.2888995624179196,20,5,59,99,0.3315963998105085,1.5031405674680525,,1,false
XRPUSDT,1759517100000,1759544100000,4.334173248211905,0.5763593847775276,0.12185884135295637,1,false,0.9489321343716198,18,5,58,92,0.1182848693937916,0.06062790470055779,,1,false
HYPEUSDT,1759649400000,1759651200000,5.5745509544189575,0.544636514326315,0.4676770068671457,1,false,1.2795144792315147,7,0,94,19,0.8336296471889634,0.39170415976004963,0.6,0,true
HYPEUSDT,1759766400000,1759768200000,1.297084101238658,0.5186892804215429,0.14613864646796879,2,false,1.2747797033364439,16,1,14,22,0.5343636961525773,1.0155092211427783,0.6,1,false
SOLUSDT,1759766400000,1759771800000,5.083672793139927,0.5459353407830765,0.3710654269384989,2,false,1.001837063258951,16,1,127,63,0.9788834743951407,1.2326196366118072,,0,true
ETHUSDT,1759872600000,1759880700000,1.1249387015122088,0.6911898880655026,0.028929390034941847,5,false,1.0668150681650208,21,2,157,95,0.9354155222475142,0.29602911966662715,,0,false
HYPEUSDT,1759896000000,1759907700000,-4.381959512969321,0.8281618739620614,0.2971768202080298,2,false,1.4375374878643843,4,3,28,55.00000000000001,-1.4662119599452552,0.7615329440344719,0.55,0,false
HYPEUSDT,1759917600000,1759920300000,-2.954442607234199,0.5035116153430667,0.0561858454889168,2,false,1.295274979726915,10,3,34,13,-0.6566341578936031,0.2174238859552863,0.5,0,false
HYPEUSDT,1759924800000,1759932900000,-3.2750496120361383,0.6188065255960756,0.4284045177203695,1,true,1.3292615364644758,12,3,36,20,-1.1176673270738184,0.09436345844868597,0.5,0,false
HYPEUSDT,1759951800000,1759972500000,-1.0636992657420556,1.2898671629339544,0.07486791161309053,1,false,1.427569498730699,19,3,43,78,-0.030060980846866998,1.3387369865583318,0.45,0,true
HYPEUSDT,1759983300000,1759990500000,-4.102755924743725,0.7983339118361725,0.4837729954876757,12,false,1.4401059849752509,4,4,52,56.99999999999999,-1.843546509120697,0.12074088080942871,0.45,0,true
SOLUSDT,1760008500000,1760013900000,-1.2950315817484652,0.5129348795718134,0.3122212310437059,12,false,1.1762310547385402,11,4,3,92,-0.8445195128455762,2.197880044078283,,0,false
SOLUSDT,1760021100000,1760029200000,-1.8717292554742335,0.8357426816046234,0.15359595229490577,1,false,1.2798263367962592,14,4,1,100,-1.2114980553444534,3.551586760403971,0.75,0,true
BTCUSDT,1760030100000,1760044500000,-1.0791624820250127,0.5928912783751542,0.1746482145227665,1,true,0.7474509896010115,17,4,0,100,-1.176127872134465,0.05173071817337533,,0,false
HYPEUSDT,1760052600000,1760067900000,-5.413183440558951,0.7561351082133551,0.04980530652901944,1,false,1.523252661860432,23,4,71,81,-0.9677709758732438,1.3788386445273233,0.45,0,false
HYPEUSDT,1760081400000,1760086800000,-5.569960597207551,0.9835691465084376,0.13007759014149284,1,false,1.3334676385909296,7,5,79,5,-0.8498454826395253,0.9510497489730726,0.45,0,false
HYPEUSDT,1760107500000,1760109300000,-4.510299557455119,0.9559591827660561,0.02223160890154758,1,false,1.3539568480422461,14,5,87,21,-0.7386867790594464,0.48886312529301335,0.4,0,true
XRPUSDT,1760111100000,1760112900000,-5.38176311936953,0.784483068840182,0.8384612616503048,1,true,0.9403241940809767,15,5,74,99,-2.3872961739315834,0.10219871172047923,,0,true
HYPEUSDT,1760116500000,1760119200000,-7.867507571865485,1.0822757410740602,1.2964524140445273,7,true,1.726505162326756,17,5,89,100,-3.6264813329769225,1.691008377193972,0.45,0,true
ETHUSDT,1760161500000,1760168700000,-13.084061082204832,0.7367867473047589,0.4433342098343447,1,false,2.5942291917144784,5,6,51,92,-0.7058680885946095,1.5802655798054128,,0,true
SOLUSDT,1760161500000,1760168700000,-17.28697986493537,0.7916282600444502,1.5886786314590937,1,false,4.039065046258325,5,6,40,92,-2.071583514099779,3.3318874369679454,0.75,1,true
HYPEUSDT,1760170500000,1760174100000,-13.7466705385555,1.2801052418538763,0.8171422788909138,1,false,5.692156470975282,8,6,104,90,-0.8079221963326984,14.890239135524732,0.5,0,false
SOLUSDT,1760177700000,1760187600000,-15.728228347233497,1.0421166306695502,0.053995680345569286,1,false,3.5175576954835317,10,6,44,88,-1.3138842709282934,0.6522678185744979,0.75,0,true
HYPEUSDT,1760183100000,1760187600000,-11.645123536449901,1.0920904660752158,0.3823566162688959,2,false,4.846979262961096,11,6,108,86,-2.3259816576922083,13.632857975289026,0.5,1,true
XRPUSDT,1760194800000,1760199300000,-12.48583498350227,0.7707598069043904,0.15415196138087808,9,false,3.571485087997978,15,6,97,83,-0.6018013651601581,0.6301299473990264,,0,false
ETHUSDT,1760202000000,1760210100000,-11.233088678692363,0.5109201004591796,0.039985051340276585,1,false,1.8096101408264131,17,6,62,81,-0.3194177754291614,0.5375768013527013,,0,true
HYPEUSDT,1760202000000,1760211000000,-15.723002966535732,1.2898310872934555,0.0052538944492669356,2,false,4.414928355661517,17,6,113,81,0.8069225460529863,7.092757506501683,0.55,1,true
SOLUSDT,1760238000000,1760240700000,-17.780605740136128,0.57591327423634,0.24843317712157764,11,false,2.3819190475508463,3,0,61,71,-1.1132977228001069,1.893361940790088,0.75,0,false
HYPEUSDT,1760255100000,1760258700000,-13.792800527796292,0.8383327657121906,0.29603625789211585,2,false,3.3454318084951127,7,0,128,66,-1.772178097430976,5.720311231039277,0.55,0,true
HYPEUSDT,1760263200000,1760265000000,-15.01980090172507,0.8190835837566147,0.9600297848576023,5,false,3.267291065874122,10,0,130,64,-1.4957774071426808,4.048879078796907,0.55,0,true
SOLUSDT,1760295600000,1760297400000,-7.028366544219204,0.6287687471009632,0.1700767922486278,2,false,1.9740646187456463,19,0,77,63,-0.7952388281770986,1.602844920888515,0.75,0,false
XRPUSDT,1760295600000,1760297400000,-7.367603778660098,0.6259656907412559,0.47145517214055704,1,false,1.9834960492235827,19,0,125,61,-0.6332119677061901,1.21099269706694,,1,false
SOLUSDT,1760322600000,1760327100000,-3.8961104644641384,0.803801627824682,0.5156463272837624,1,false,1.8319060814084833,2,1,84,53,-0.5814541409647112,3.938122440725959,0.7,0,true
HYPEUSDT,1760323500000,1760328900000,-7.5503092947242765,1.1343058350100617,0.20372233400401402,1,false,2.599089884879763,2,1,147,47,-1.393954534099425,0.8291415157612378,0.55,1,true
HYPEUSDT,1760330700000,1760335200000,-9.270842803960857,0.8589743589743613,0.2743589743589726,2,false,2.544588914039391,4,1,149,45,-1.20721271393644,0.3217948717948779,0.6,0,true
XRPUSDT,1760336100000,1760337900000,-5.426437234411983,0.565302144249511,0.06627680311890974,4,false,1.666974387175759,6,1,136,43,-0.15211794991809957,2.7862248213125453,,0,false
ETHUSDT,1760355900000,1760363100000,-2.627080574154811,1.0145456314458074,0.5399883245767615,1,false,1.4065732550127088,11,1,9,47,-2.5600744047977706,0.20234227603069732,,0,false
SOLUSDT,1760362200000,1760364000000,-6.9650115015926275,0.5089058524173028,0.09669211195928637,13,false,1.7733537410115452,13,1,95,42,-0.5281064337581987,1.8899491094147607,0.7,0,true
BTCUSDT,1760371200000,1760383800000,-2.3548301541690773,0.5348147877159837,0.053916995699713456,6,false,0.7913151680616382,16,1,73,40,-0.5634351966844953,1.5206283689404267,,0,false
HYPEUSDT,1760398200000,1760400000000,1.1854187381765489,0.8119335347432052,0.3611216012084561,11,false,2.4043828655498434,23,1,2,31,1.2065395873491775,1.6542134225291394,0.6,0,false
HYPEUSDT,1760409000000,1760415300000,-1.2485080418318546,0.9805788271134782,0.4331683168316714,1,false,2.4876646634914468,2,2,0,30,-1.5438164468543414,2.6713037890327618,0.6,0,true
SOLUSDT,1760418000000,1760420700000,-1.8614374733553707,0.6676812803770502,0.29947469193381376,1,false,1.5829912732393425,5,2,1,25,-1.2644684369224757,3.0358405929126047,0.7,0,true
XRPUSDT,1760421600000,1760423400000,-6.274687486682026,0.6064209274672956,0.6302021403091655,1,false,1.455162694998106,6,2,160,23,-0.9266225794955089,0.40229885057470793,,1,true
ETHUSDT,1760421600000,1760424300000,-2.8525410221907,0.6024920596139716,0.4832641094551723,1,false,1.3293394182409723,6,2,3,30,-0.9597481667663083,0.6479036318635193,,0,true
HYPEUSDT,1760422500000,1760424300000,-6.100059978546442,1.2721197871550447,0.4232149486449681,2,false,2.532968084096003,6,2,4,24,-0.9991365486616358,0.8959287216928468,0.6,2,true
ETHUSDT,1760425200000,1760427900000,-4.408107120331827,0.7273716894073428,0.6667573819567243,1,true,1.479777792796982,7,2,4,42,-1.8616014590000292,0.12152550130506963,,0,true
HYPEUSDT,1760428800000,1760437800000,-8.787593726219349,1.1933786731682183,0.19504683690491598,1,false,2.7318297576560484,8,2,6,31,-0.7021216840707702,0.41190812267419213,0.6,0,true
ETHUSDT,1760438700000,1760449500000,-5.674451215585885,0.6910876228354531,0.42223305950934137,1,false,1.5531784592962081,10,2,8,48,-1.9513049570853043,0.2971550436762149,,0,true
SOLUSDT,1760473800000,1760475600000,-3.0616468390427785,0.5133520904289413,1.2142751369761626,3,false,2.2396633987191614,20,2,16,74,-1.782699374317213,6.204649785280627,0.7,2,true
HYPEUSDT,1760479200000,1760482800000,-6.1051072628664285,0.5405405405405491,0.4575738529226777,9,false,2.5021558204613394,22,2,20,5,-1.9929542023150517,1.026188979677351,0.65,2,true
HYPEUSDT,1760492700000,1760494500000,-6.957805827870995,0.5712236481467224,0.2561541023079521,2,false,2.253326648701556,1,3,24,1,-0.8066374740723793,0.8397585320662179,0.7,2,false
XRPUSDT,1760472000000,1760495400000,-6.164156222795912,0.760913095714863,0.44052863436122053,1,true,1.736085363618127,20,2,174,34,-1.3795033787836368,0.13883326658657305,,0,false
ETHUSDT,1760473800000,1760499900000,-1.563833100007151,0.519986133703119,0.10133063118315346,3,false,1.7652686681188103,20,2,17,82,-1.5441240737683513,1.6953341850277956,,1,true
HYPEUSDT,1760504400000,1760510700000,-6.8429390631262255,0.7596296485753854,0.048595836104144335,5,false,2.1210190742300794,5,3,27,1,-0.9029116364005138,0.050194383344429105,0.7,0,false
SOLUSDT,1760524200000,1760527800000,0.6859786523437195,0.5383975331603907,0.014683569086193105,10,false,1.635439456989341,10,3,3,15,0.01955798943868181,2.6232863607441272,0.7,1,false
HYPEUSDT,1760525100000,1760528700000,-3.4448442060454254,0.8185202534454298,0.4363797736742181,1,false,2.0267063068162225,10,3,33,2,-1.1320477322290639,0.16000591701388406,0.7,2,false
BTCUSDT,1760515200000,1760531400000,-2.7161704436378504,0.5695417367304051,0.099970867656807,20,false,0.7354927827281166,8,3,113,18,-0.12169997325081419,0.1416585016891316,,0,true
SOLUSDT,1760600700000,1760607900000,-4.959935733450537,0.7274040445728418,0.38175815105241906,1,false,1.5330715436858227,7,4,21,5,-0.8853657281103612,0.889172218619187,0.65,0,true
HYPEUSDT,1760600700000,1760607900000,-8.348727156248174,0.6664198445020427,0.16924948431797762,1,false,1.9331462826008061,7,4,54,1,-0.8064942619916434,1.651504733696527,0.65,1,true
XRPUSDT,1760615100000,1760616900000,-5.044601910895354,0.5280176824526273,0.12688797020178794,1,false,1.2534774516963172,11,4,214,13,-0.31922730621265566,0.4072694527444419,,0,false
BTCUSDT,1760625000000,1760629500000,-3.2456736730253586,0.7133106110603827,0.18524378226396487,1,false,0.7762704131560059,14,4,143,43,-0.8453308321166358,1.136905690775034,,0,true
SOLUSDT,1760625000000,1760629500000,-3.317923121759688,1.4611638041527784,0.23071007433992158,1,false,1.6394996503730854,14,4,27,17,-1.4341656919086576,1.5040099608159139,0.65,2,true
XRPUSDT,1760625000000,1760629500000,-5.495531386085677,0.9962127449366047,0.041165815906466736,1,false,1.219945213794396,14,4,216,9,-1.0713117435394266,0.16260497283058473,,3,true
ETHUSDT,1760625000000,1760631300000,-2.561329977441119,1.4410100565807589,0.05947977687586493,1,false,1.2644251682384862,14,4,28,13,-1.4409713635689199,0.5214477077793609,,1,true
HYPEUSDT,1760639400000,1760641200000,-7.732059249571482,1.0625517259791124,0.0026697279547151917,1,false,2.353534812791243,18,4,64,38,-2.4194181875310923,1.7086258910217065,0.65,1,false
HYPEUSDT,1760679000000,1760681700000,-8.419918368894805,0.7177805258347304,0.3951825366955171,2,false,2.2210532482259184,5,5,75,23,-0.7295354575689263,0.8629496209473573,0.65,2,true
SOLUSDT,1760680800000,1760682600000,-7.2466603874786815,0.5638492106111113,0.042959939856090916,1,false,1.6555926870865032,6,5,43,9,-0.5454837157067277,0.14176780152508325,0.65,3,true
XRPUSDT,1760666400000,1760683500000,-7.7242943985202785,0.9076642490562968,0.09755269966492637,1,false,1.6072182500534955,2,5,228,56.00000000000001,0.3593429158110867,1.21116153690273,,1,true
BTCUSDT,1760631300000,1760687100000,-5.189558387627182,1.221166518696611,0.040622834444484654,1,false,0.9491709964458602,16,4,145,97,-1.8643902191888915,2.8148708558028797,,0,true
HYPEUSDT,1760744700000,1760746500000,-10.194092869266173,0.517343736748367,0.0904644785570816,2,false,2.6605147148676194,23,5,94,56.99999999999999,-1.5552753257671281,1.7032765103327372,0.7,0,false
HYPEUSDT,1760778900000,1760793300000,-8.11712073494168,0.7283502727851731,0.3018638012683867,1,false,2.2157783891538454,9,6,103,16,0.9917959091930815,0.38633027777009965,0.65,0,true
HYPEUSDT,1760805900000,1760809500000,-9.414900945000285,0.6660833733171636,0.6632609861420774,1,false,1.965627925375028,16,6,111,2,-1.0488723918789653,1.7470576613699864,0.65,0,false
HYPEUSDT,1760825700000,1760831100000,-6.2882775261336095,0.6210160588734274,0.3556479632314597,5,false,1.9197506683486847,22,6,116,3,-0.2064864269588757,0.3657702514157651,0.65,0,false
XRPUSDT,1760880600000,1760882400000,-3.4635561622017077,0.5494966442953066,0.1048657718120783,8,false,1.054139952386091,13,0,287,16,-0.2517940324814211,0.3166946308724903,,0,false
HYPEUSDT,1760931900000,1760933700000,-0.1785098188211962,0.5164554293694447,0.20025822771468607,19,false,1.780972051125584,3,1,146,30,-0.24503991779306913,0.6284419382888324,0.6,0,false
ETHUSDT,1760933700000,1760936400000,0.8406613779886194,0.8191785633640173,0.9456306295004655,1,false,1.081085266511218,4,1,0,46,1.790617588608015,0.089620392904637,,0,true
HYPEUSDT,1760979600000,1760981400000,-0.2657620676141588,0.6529316892981575,0.04942510795483677,1,false,1.8151264260681244,17,1,0,45,-2.0489587891580205,0.48592685084022186,0.55,1,true
SOLUSDT,1760979600000,1760982300000,-2.788422818393019,0.5998832085788584,0.2548176461220036,1,false,1.1215858636463591,17,1,6,35,-1.6596638655462168,0.5338562403779693,0.65,0,true
HYPEUSDT,1760997600000,1761005700000,-1.8090588187826995,0.6938807572464731,0.9059726113482328,2,true,1.9369564741862761,22,1,5,56.00000000000001,-0.929781828658225,0.1681024325102762,0.55,0,true
XRPUSDT,1761053400000,1761056100000,-1.0744257006993945,0.5190739062371239,0.05355524429430991,2,false,0.9645810031921056,13,2,10,31,-0.11952848075180722,0.23687896514790996,,0,false
SOLUSDT,1761065100000,1761066900000,0.45736317235923446,1.0057987376199558,0.2257915533432533,4,false,1.4575638179181594,16,2,2,84,2.081602990033233,1.4549870854073754,0.7,0,false
XRPUSDT,1761066900000,1761068700000,1.457990880758069,0.587755102040824,0.9428571428571387,9,true,1.2251116738463816,17,2,2,81,1.7482803799541418,0.12857142857141893,,0,true
HYPEUSDT,1761144300000,1761147900000,-3.903151078773151,1.147031050380483,0.04999166805532601,1,false,1.9697754517800092,14,3,46,77,-0.8071450364740711,0.13953230017218013,0.55,1,false
SOLUSDT,1761144300000,1761156900000,-2.812307977081949,1.1330369727854295,0.2873251653475014,1,false,1.4104513691890705,14,3,18,88,-1.5434430652995217,0.645960349961207,0.65,0,true
HYPEUSDT,1761173100000,1761176700000,-6.357109585442555,1.1340987564214229,0.5333632765348166,7,false,2.1992543709401966,22,3,54,89,-1.6190157721674276,2.058680168328424,0.5,0,false
HYPEUSDT,1761190200000,1761192900000,2.5741099518391737,0.6316234572795191,0.07135495124078603,3,false,2.255286814277136,3,4,1,100,0.8994946956268774,0.8932582784957346,0.45,0,false
SOLUSDT,1761242400000,1761250500000,1.5506783917131863,0.6795964242772665,0.5175388154111605,1,true,1.2388277334886353,18,4,4,68,0.45864387345598345,0.3892867722654923,0.65,0,false
HYPEUSDT,1761268500000,1761275700000,6.333936769698685,0.5527232345666578,0.38110140830852396,13,false,1.8758264566274714,1,5,19,61,1.5838604366455882,0.621147622813367,0.45,0,false
ETHUSDT,1761282000000,1761283800000,1.1294733705555455,0.6095476233000875,0.9550174776107936,1,false,0.9494502903599642,5,5,0,35,1.859655527930838,1.229671722234153,,0,true
ETHUSDT,1761325200000,1761333300000,-1.0657603868377652,0.5571023512431797,0.14049113037781064,5,false,1.0757666459197097,17,5,2,62,0.04435340175208803,1.4568054719344885,,0,false
XRPUSDT,1761327900000,1761333300000,1.6599021257498792,0.6222725068692452,0.10505899466622408,3,false,0.9694087276404787,17,5,12,47,-0.04839099927412968,0.12728301276869905,,1,true
HYPEUSDT,1761343200000,1761345900000,3.891180738026292,0.6462035541195482,0.0025242326332736,1,false,1.48361914540179,22,5,40,1,0.6002279346587359,0.6060963022796649,0.4,0,false
HYPEUSDT,1761389100000,1761393600000,5.775645284324239,0.6993352608298151,0.08154792794128858,1,false,1.2589122043584864,10,6,53,2,0.4537677601725801,0.5220864587756157,0.35,0,true
HYPEUSDT,1761399900000,1761401700000,7.390466796922773,0.6744669535367123,0.03867910844654605,1,false,1.312165708516981,13,6,56,7.000000000000001,0.028880866425993877,1.506672146207027,0.35,0,false
HYPEUSDT,1761433200000,1761451200000,14.414521023820152,1.3352009579106727,0.04066601902266155,1,false,1.5242711349457874,23,6,65,38,1.6498855835240194,1.1253292312133232,0.3,0,false
HYPEUSDT,1761522300000,1761526800000,16.989859554348993,1.0973150801231095,0.3969011991934578,7,false,1.6786842692744854,23,0,90,71,1.1764202600958185,2.188121263574918,0.3,0,true
HYPEUSDT,1761544800000,1761548400000,18.990911619156932,0.6213389121338851,0.4707112970711327,8,false,1.7519219708316645,6,1,96,87,-0.0395002182906766,1.483608888166698,0.35,0,true
HYPEUSDT,1761588900000,1761597900000,13.501890943372027,0.7276171614319871,0.7147008804598058,8,false,1.9313729330043845,18,1,108,88,1.0889682778806014,1.4313084500155355,0.4,0,true
HYPEUSDT,1761604200000,1761606900000,15.779302677240036,0.8555234734253143,0.5539514490428837,7,false,2.080488427820726,22,1,112,100,0.9955350466790598,0.8741068960438183,0.4,0,false
HYPEUSDT,1761619500000,1761626700000,12.173164365170983,1.215825024123513,0.12437010828776633,7,false,2.229432334707717,2,2,117,96,0.9028467752386696,1.1666060447560216,0.4,0,true
HYPEUSDT,1761672600000,1761675300000,12.245893056000643,1.023028495692511,0.25886348575215373,1,false,1.9961167158875623,17,2,131,86,1.9760115546438268,2.2308949334297066,0.4,0,false
XRPUSDT,1761688800000,1761701400000,1.739395521711123,0.6033182503770761,0.2861894264609225,1,false,1.2390172754053306,22,2,112,100,0.38991622591977754,0.8331537743302342,,0,true
HYPEUSDT,1761692400000,1761704100000,11.771723559639819,0.5776097458517089,0.4557865994538936,2,false,2.132590281545035,23,2,137,93,1.2313141748719054,0.8066857027159419,0.4,1,true
SOLUSDT,1761752700000,1761754500000,0.7563071750505519,0.5636806825106567,0.2640666260410371,18,false,1.1722114969396844,15,3,5,86,0.7591969835931973,1.5993405888703196,0.65,0,false
HYPEUSDT,1761760800000,1761763500000,9.321978283720458,1.3800828472398465,0.6488291487023312,1,false,2.1194342618484128,18,3,156,91,1.1172002285182256,0.07512855289321713,0.4,0,false
SOLUSDT,1761768900000,1761770700000,-1.3314492832736045,0.7641470466749224,0.020652622883116718,2,false,1.5643440435789235,20,3,1,100,-0.7550292185964771,3.456778045899562,0.65,0,false
HYPEUSDT,1761778800000,1761787800000,10.286769950392205,1.4651404786680555,0.9427679500520354,10,false,2.3682366189903665,23,3,161,98,1.210935874495445,2.162229385040998,0.4,0,false
HYPEUSDT,1761795900000,1761797700000,9.315937305760812,0.6354166666666661,0.24374999999999444,6,false,2.199848011133316,3,4,166,87,1.8333720120677646,1.4507363505747182,0.4,0,false
HYPEUSDT,1761814800000,1761817500000,10.644047580033044,0.6521426073360903,0.28389804357217413,7,false,2.3881911162882097,9,4,171,98,1.0124433218078992,3.2088872431031366,0.4,0,false
ETHUSDT,1761829200000,1761831900000,-4.523974912360403,0.8536458333333385,0.506510416666662,1,false,1.1711663612773024,13,4,28,83,-1.810275497999753,0.5016431051587015,0.65,0,true
ETHUSDT,1761835500000,1761844500000,-4.846883108780263,0.6285356774831196,0.02129292759352972,4,false,1.2321362905125552,14,4,30,88,-0.9204174376123632,1.4506291991255236,0.7,0,true
HYPEUSDT,1761876000000,1761877800000,2.706602938988507,0.6724051076505139,0.09199027531375603,4,false,2.596382828364694,2,5,3,86,1.0992400044057609,0.005541131764918183,0.35,0,false
HYPEUSDT,1761885000000,1761895800000,0.4856198287046319,1.7436830312576288,0.9738891230561042,1,false,2.602589511646228,4,5,5,80,2.2726255983536845,1.2810747952838246,0.3,0,false
HYPEUSDT,1761902100000,1761910200000,0.02638852510255455,1.0183161736544444,0.35145425462409896,1,false,2.4083915864881735,9,5,0,61,2.4112111011884254,2.2194632508463203,0.3,0,false
HYPEUSDT,1761930000000,1761931800000,-3.6301077216509747,0.6472640470069859,0.7872750642673441,1,false,2.5554246231892828,17,5,1,65,-2.028761614830635,0.9861021850899614,0.3,0,true
HYPEUSDT,1761957900000,1761959700000,-0.9232900241541171,0.5108673341391581,0.036490523867079246,4,false,2.215868089443647,0,6,9,28.000000000000004,-0.2936222515591519,1.6161310922069874,0.35,0,false
HYPEUSDT,1762045200000,1762047000000,-3.9971693841589864,0.5740981777612493,0.797229453328383,2,false,1.6450841808001302,1,0,33,2,-1.6764420634554085,0.26583999628115135,0.35,0,true
HYPEUSDT,1762083900000,1762085700000,-2.958819432656298,0.5068271233510789,0.647998148576721,8,true,1.7217594849084699,11,0,44,16,-0.3252485828454453,0.03170562369821811,0.4,0,true
HYPEUSDT,1762112700000,1762119900000,-5.3582836077975715,0.7842193889824404,0.04811161895598539,1,false,1.750806552115576,19,0,52,14.000000000000002,-1.2128316149558596,1.5424585037286451,0.4,0,false
HYPEUSDT,1762132500000,1762134300000,-4.63177231702347,0.5207716889572872,0.14202864244288121,1,false,1.6422681263293664,1,1,57,13,-1.7984430688426256,2.2186595508882347,0.4,0,false
HYPEUSDT,1762176600000,1762183800000,-5.42636867921168,1.0529105628373283,0.10842328450268553,3,false,1.9802647513111276,13,1,69,47,-0.2125552522885944,1.8590443759102058,0.4,0,true
SOLUSDT,1762190100000,1762191900000,-10.362523448691258,0.9889104835943694,2.9267177317937607,7,true,1.7361491798097282,17,1,103,91,-4.295248417089727,0.9820509889104776,0.6,1,true
HYPEUSDT,1762191900000,1762200900000,-5.490623295609194,1.6592167913711005,2.711106792342823,9,true,2.601792213826571,17,1,74,73,-3.4068330506421267,4.001344952783029,0.4,1,true
ETHUSDT,1762201800000,1762203600000,-6.438688858658362,0.5615778213978487,0.37548796894643766,1,false,1.3205548445782516,20,1,131,94,-0.4135197208603865,1.6982697779051976,0.7,1,true
