symbol,entryTimestampUtc,closeTime,distanceFromEma200H1Pct,slPct,fvgGapSizePct,waitedCandlesCount,breaksKeyZone,atrH1Pct,hourOfDayUtc,dayOfWeekUtc,trendAgeH1Candles,atrPercentileH1,momentumM15Pct3Candles,keyZoneDistancePct,rollingWinRateSameSymbol20,concurrentOpenPositionsCount,won
SOLUSDT,1710223200000,1710232200000,9.962613403782283,1.1740130622174108,0.6041936592717861,6,false,1.666946599907913,6,2,145,69,-0.27337200122657435,2.067743726698211,0.65,0,false
XRPUSDT,1710230400000,1710232200000,11.340884281092,1.023792357606344,0.3460706560922794,4,false,2.2389865019217763,8,2,24,85,0.9698899826288419,1.7267483777938095,0.55,1,false
SOLUSDT,1710237600000,1710246600000,7.844597509250242,0.8399904456063189,0.3549722657183023,3,false,1.8399042701724797,10,2,149,87,1.5678076822576454,1.703866875447851,0.65,0,false
SOLUSDT,1710248400000,1710256500000,7.3928165182798935,1.1926838053817406,0.7744440145683534,1,false,1.8462261844596939,13,2,152,87,0.5902662505809585,1.17800872500231,0.6,0,false
XRPUSDT,1710248400000,1710256500000,11.336430193905812,1.0341855788566638,1.1921861534041904,1,false,2.2714470258351835,13,2,29,86,0.8121972071815386,1.3322321172077036,0.55,1,false
XRPUSDT,1710295200000,1710297900000,8.210820909632202,0.6116207951070309,0.9611183923110602,1,false,1.993806245727929,2,3,42,68,1.7208691847746878,2.4416290471336564,0.5,0,true
XRPUSDT,1710418500000,1710420300000,4.778807101582005,0.5548255219739984,0.014600671630909626,1,false,1.4085839232999993,12,4,76,50,0.8078730904817951,1.9253842198480333,0.5,0,false
XRPUSDT,1710429300000,1710431100000,3.9643137444962373,1.0669828097213967,0.2667457024303533,1,false,1.674601648101735,15,4,79,61,1.7462686567164079,3.450941986031295,0.45,0,false
BTCUSDT,1710436500000,1710442800000,2.438946436754487,1.5770205575894116,0.11264432554210081,1,false,1.1280379237854692,17,4,212,90,1.1935717453808121,0.7353421571388415,0.35,0,false
XRPUSDT,1710436500000,1710442800000,3.2834685831638546,1.1805140466228359,0.31380753138075174,2,false,1.8847006124056616,17,4,81,65,0.298775022408127,5.120541940625639,0.4,1,false
BTCUSDT,1710478800000,1710484200000,-3.302537327998367,0.7811764705882309,0.45882352941176474,1,false,1.901991174315536,5,5,2,100,-1.7988456918524596,0.5352647058823683,0.35,0,false
XRPUSDT,1710478800000,1710485100000,-4.18678911497002,1.170700838474919,0.1898433792121466,1,false,2.58647533553491,5,5,2,81,-2.055869428750785,9.72385253587828,0.35,1,false
SOLUSDT,1710484200000,1710486000000,14.963880734001627,1.5813186813186737,1.1505494505494474,20,false,3.3375047790337433,6,5,217,100,3.1573643844818986,7.149267399267393,0.6,1,false
ETHUSDT,1710507600000,1710509400000,-4.338188740630182,0.5324347273474939,0.6776927472457079,18,true,1.9411344774482489,13,5,11,97,-1.737593913255416,0.15981052372991814,0.6,0,true
XRPUSDT,1710507600000,1710509400000,-4.389300183937569,0.5996528325706035,0.6943348587659887,18,false,2.5342465099464886,13,5,10,69,-1.9074421513445887,9.936554395688722,0.35,1,true
SOLUSDT,1710518400000,1710520200000,18.22884055647566,1.08600087366669,0.15482700846572028,4,false,3.479522697260694,16,5,227,95,0.22533539249577997,6.557292444257667,0.6,0,false
XRPUSDT,1710520200000,1710526500000,-3.948426594420347,0.718161506543241,0.06383657835941062,1,false,2.276160521968095,16,5,13,55.00000000000001,-1.5880578053041143,8.916046154720625,0.35,0,false
SOLUSDT,1710522000000,1710528300000,17.628917414880195,1.4174340526254743,0.049105344758141635,1,false,3.474670901564684,17,5,228,94,0.6902502157031926,6.761456534413275,0.55,1,true
BTCUSDT,1710540900000,1710546300000,-1.7236614673190682,1.5315630605013386,0.11228254370999023,8,false,1.822150788440243,22,5,2,88,-3.0344900432356585,0.06690289747292044,0.35,0,false
ETHUSDT,1710545400000,1710589500000,-3.121057554711786,1.1588589123859019,0.2889166158978542,15,false,1.8946753941415237,23,5,21,91,-1.1183545756505235,0.5266210323847226,0.65,0,true
XRPUSDT,1710589500000,1710593100000,-2.936074079318286,0.6962025316455632,0.04746835443037452,1,false,1.4371151892627159,11,6,33,15,-1.4456316781898155,10.309725441255162,0.35,0,true
BTCUSDT,1710620100000,1710624600000,-3.4340856018954082,0.5995567202048918,0.09685604102417404,1,false,1.153795931569644,20,6,18,41,-0.8887132675049134,0.5056582186375306,0.3,0,true
ETHUSDT,1710628200000,1710630900000,-6.799311571216295,1.0433185877639595,0.29045989483348783,4,false,1.3757656765570436,22,6,44,57.99999999999999,-2.059767707802317,0.3060401190774281,0.65,0,true
SOLUSDT,1710629100000,1710630900000,11.302154480328758,1.7741177771022787,0.1807278857048101,1,false,3.4826127690045476,22,6,258,90,1.0977021731385868,2.212212488831166,0.55,1,false
XRPUSDT,1710631800000,1710634500000,-6.178302846567477,0.9430840502978038,0.18199867637327943,1,false,1.7426564833794127,23,6,44,45,-1.92307692307693,6.200218556651171,0.4,1,false
BTCUSDT,1710633600000,1710637200000,-5.604204239211884,0.6124213350151541,0.46682227409135507,3,false,1.3561276404565061,0,0,22,62,-1.734897240817498,0.9785755287129242,0.3,2,true
ETHUSDT,1710631800000,1710642600000,-6.700642969933098,0.7351160813329412,0.4042997674431736,1,false,1.4003189954678505,23,6,45,61,-1.9856334568863436,0.40120276365355073,0.65,0,false
ETHUSDT,1710661500000,1710665100000,-8.355942034922153,1.418986347936364,0.25365747038506364,3,true,1.5088041427668473,7,0,54,60,-2.408044756037114,0.17658241135650168,0.6,0,false
BTCUSDT,1710680400000,1710682200000,-3.242413155796002,0.68626529324077,0.033873064049930825,2,false,1.328449562676535,13,0,35,56.99999999999999,-0.30935773640101166,0.3506297756892515,0.35,1,false
XRPUSDT,1710680400000,1710685800000,-5.104417706574947,0.6505122784192557,0.2276792974467323,2,false,1.625783631022906,13,0,58,36,-0.5519480519480452,7.790615446743001,0.35,3,false
ETHUSDT,1710680400000,1710687600000,-6.265030304640555,0.6508246291472256,0.34565460784396146,2,false,1.543108755433863,13,0,59,65,-0.546045769679132,0.43388308609816306,0.55,2,false
SOLUSDT,1710677700000,1710690300000,16.025175164777444,1.3067006207225964,0.9867897501193619,7,false,2.9956180504828516,12,0,271,59,3.4495189720853157,0.7950023873945604,0.55,0,true
SOLUSDT,1710691200000,1710699300000,17.44009678028172,0.7625542467451948,0.7677206034304557,1,false,2.759283064211684,16,0,275,49,1.2143164799352382,1.4782668595439836,0.55,0,true
BTCUSDT,1710717300000,1710722700000,-0.7743056594267482,0.708012411023901,0.15170651578754396,1,false,1.119295000739531,23,0,45,24,-0.4064317162622372,0.3343884441895131,0.3,0,true
SOLUSDT,1710734400000,1710736200000,19.904132587045897,0.7067861459925435,0.7557367059270164,5,false,2.36422551700642,4,1,287,32,1.4923949600923572,1.6291046043496131,0.55,0,true
ETHUSDT,1710737100000,1710750600000,-3.668782900651371,0.5439383444924515,0.14567323020768552,18,true,1.2515076891920207,4,1,75,23,-0.7559181519313021,0.0696299716715824,0.5,0,true
ETHUSDT,1710751500000,1710756000000,-4.024383571446623,0.637463676493417,0.35741221357112396,1,true,1.200747029701048,8,1,79,15,-1.5611866672178383,0.13635178900200648,0.5,0,true
SOLUSDT,1710769500000,1710774000000,17.978493150489943,1.4071868097191609,0.4126893341748132,17,false,2.293514837950422,13,1,297,25,1.997163261751315,1.2711028715683197,0.55,0,false
BTCUSDT,1710774000000,1710779400000,-2.3984004453463683,0.7240161453077613,0.34219742387369534,1,false,1.1622306962436038,15,1,61,24,-0.9312810439341089,0.32037054720099967,0.35,0,false
ETHUSDT,1710777600000,1710779400000,-5.635558145174036,0.7898603967670907,0.007064940937093766,6,false,1.3192180997583665,16,1,86,32,-0.39827283660955104,0.6130350178843912,0.5,1,false
XRPUSDT,1710782100000,1710783900000,-5.019562996875926,0.575942076682565,0.6088530524930125,1,false,1.2980083336024797,17,1,86,19,-0.5438365194462705,6.644983420406499,0.3,0,true
SOLUSDT,1710793800000,1710801900000,13.329863973933499,1.252309382333854,0.1977330603684958,1,false,2.47018439083551,20,1,303,30,0.18102697998259573,1.6625056174164998,0.5,0,false
XRPUSDT,1710831600000,1710833400000,-5.3004129410883625,0.6660006660006667,0.2497502497502592,1,false,2.1602203151673227,7,2,6,81,-0.7812500000000062,4.8063347254721895,0.35,0,true
BTCUSDT,1710834300000,1710837000000,-5.287599565209609,0.5799656660325708,0.09124793145579115,2,false,1.3723379051032072,7,2,78,69,-1.5457514129158052,0.4401552761409836,0.35,0,true
BTCUSDT,1710841500000,1710844200000,-5.980884775057609,0.585180501854025,0.23612274032867664,5,false,1.4952922230040455,9,2,80,76,-0.7078438944182143,0.0017087829892184258,0.4,0,true
XRPUSDT,1710841500000,1710844200000,-6.537919631298515,0.8906066207360246,0.6217442446647498,5,false,2.5137812140258293,9,2,9,91,-0.8783783783783755,3.9265411462251576,0.4,1,true
XRPUSDT,1710845100000,1710849600000,-7.167978825751185,0.9408142319534638,0.08552856654123434,1,false,2.483471527007529,10,2,10,91,-1.0734367013119734,2.200965850356818,0.45,1,false
BTCUSDT,1710845100000,1710859500000,-7.2044018260778815,0.847782444918496,0.41030345490588643,1,false,1.5704635904641557,10,2,81,78,-0.7748427672956021,0.9754917515182171,0.45,0,true
ETHUSDT,1710858600000,1710863100000,-10.278545736333399,1.0147513935613057,0.4068188844775167,1,false,1.9192070089311397,14,2,108,81,-1.923059481520675,0.14693232847947024,0.5,0,false
BTCUSDT,1710875700000,1710879300000,-4.614547860594021,0.7448370468014875,0.30421196546651347,6,false,1.5706435855880718,19,2,89,84,-0.06260681229801514,1.442059639018134,0.5,0,true
BTCUSDT,1710880200000,1710886500000,-5.04933218332169,0.6306489490995099,0.7008072865331693,1,true,1.5687599187421024,20,2,90,84,-1.6186850784452775,0.07962660863598786,0.5,0,true
SOLUSDT,1710891900000,1710894600000,-4.060621149394232,1.2040988127376608,0.9161368980231664,6,false,3.4264013761537417,23,2,3,64,-1.6271061085815992,1.2374814943830108,0.45,0,false
XRPUSDT,1710918000000,1710919800000,-6.316423115054337,0.7274572830316498,0.5582811706986922,12,false,2.0091430337350586,7,3,30,73,-1.3186813186813235,3.9645166596235573,0.4,0,false
ETHUSDT,1710919800000,1710934200000,-12.766480245292708,1.0204144757191396,1.1292916795546,14,true,2.279121314956542,7,3,125,98,-1.9928468266316297,0.616867718321471,0.45,0,false
BTCUSDT,1710941400000,1710945000000,-4.4277734268055635,0.5120569265612832,0.05313354701692195,1,false,1.607203833138771,13,3,107,88,-0.7281140378950283,0.8979412709732553,0.55,0,false
BTCUSDT,1710953100000,1710955800000,-5.674774316461792,0.7846790236508888,0.14035807887840074,1,false,1.6969954963673741,16,3,111,91,-1.3933159850599248,1.0024173657379536,0.5,0,false
XRPUSDT,1710957600000,1710959400000,-5.727865056389515,0.5379055303412306,0.6387628172802194,10,false,1.8299288238034415,18,3,41,62,-0.9223545195371557,4.5702180445141325,0.35,1,true
ETHUSDT,1710957600000,1710961200000,-7.513172999687777,1.7984452228704655,0.005421539777544917,9,false,2.4000818175574055,18,3,136,100,-2.643234241576032,0.9004273980524755,0.4,0,false
SOLUSDT,1710974700000,1710976500000,7.565508665734791,0.776131438363065,0.7130011299794663,3,false,2.984618015454259,22,3,4,54,1.5473836121652735,0.8996068944662858,0.4,0,true
BTCUSDT,1711001700000,1711009800000,0.1867404648919155,0.6026937791520361,0.34080274319256376,1,true,1.4946952326347285,6,4,0,64,0.7041555539537362,0.065182909807702,0.5,0,true
BTCUSDT,1711029600000,1711034100000,-0.2414288727010069,0.6706494679365683,0.24553345968973797,1,false,1.2416159777107587,14,4,0,34,-0.2973594304251836,0.1496438716815497,0.5,1,true
SOLUSDT,1711017000000,1711034100000,5.427827769793973,1.001922076267137,0.19167666641889497,1,false,2.5251855208913874,10,4,15,11,0.3678569163442622,0.4642868520577796,0.45,0,false
XRPUSDT,1711033200000,1711035000000,1.5724801284393506,0.5920000000000059,0.367999999999995,1,false,1.3692161951284036,15,4,1,35,1.4154737011420166,9.131939310344865,0.4,0,true
SOLUSDT,1711059300000,1711067400000,0.6053479046382662,0.7456137899425995,0.4432321854756099,1,false,2.4670326970053296,22,4,1,6,0.8533255588385465,0.9993218305358808,0.4,2,true
XRPUSDT,1711039500000,1711072800000,3.2377433685358636,1.4202303929304099,1.0888433012466316,5,false,1.6034887158798776,16,4,3,56.00000000000001,2.426645519429039,10.10533375414235,0.4,0,false
SOLUSDT,1711077300000,1711079100000,-1.4533607419366819,0.8488259962772653,0.22369984974546483,6,false,2.3261129956465725,3,5,1,1,-1.0323553222969708,0.6555414769796625,0.4,1,false
ETHUSDT,1711052100000,1711102500000,-3.130089749418568,0.8899563691144478,0.422096840669099,11,false,1.6533395292360409,20,4,10,46,-0.5686995944775994,0.43476132500194403,0.4,1,true
SOLUSDT,1711098000000,1711102500000,-0.7724173346130397,0.9300763871401027,0.4448921346428202,1,false,2.0509508551779256,9,5,0,1,-1.1824182937240875,1.0289413059496253,0.35,1,true
SOLUSDT,1711110600000,1711115100000,-3.576749350536853,0.8482812958287532,0.08971653027070578,2,false,2.03993937744384,12,5,3,2,-1.5714285714285716,1.3236063744744995,0.4,0,true
BTCUSDT,1711120500000,1711122300000,-5.741686607546539,0.8840097679944579,0.072256826781105,6,false,1.27063760307737,15,5,25,25,-0.9738497546713484,0.9021915291801685,0.55,1,false
SOLUSDT,1711119600000,1711122300000,-5.413802340767418,1.0851482374367438,0.23290701814806872,5,false,2.1104532393845252,15,5,6,5,-1.3477213515340214,0.7670170973597994,0.4,0,false
SOLUSDT,1711143900000,1711150200000,-4.223750771437959,0.9291970589096782,0.026364355391520003,2,false,1.9364969332708437,21,5,13,1,-1.1025262104515887,0.40190995107947797,0.4,0,false
ETHUSDT,1711151100000,1711160100000,-5.169578007531531,0.8454845484548406,0.03030303030303685,14,false,1.5552876810640854,23,5,38,24,-0.39000342266282517,1.3585358535853644,0.45,0,false
XRPUSDT,1711161900000,1711164600000,-1.1422474174576518,0.520918118183313,0.2767377502848647,1,false,1.2471984230703903,2,6,15,1,-0.5845104724793063,7.407655373613915,0.4,0,true
SOLUSDT,1711165500000,1711178100000,-3.2094981704923606,0.7754078369112614,0.980189135086634,1,false,1.9753296365374817,3,6,19,9,-1.4608910862727702,1.3172010538183794,0.4,0,false
ETHUSDT,1711184400000,1711190700000,-4.336086115447493,0.62462598360729,0.0652016636844613,2,false,1.3322190442222306,9,6,47,1,-0.6065529058805404,0.13209043282195038,0.4,0,false
ETHUSDT,1711208700000,1711212300000,-2.5472983648073058,0.5143175683605136,0.253784767046124,1,false,1.2504707187568727,15,6,54,3,-0.49676311269652745,0.5476013509108261,0.4,1,false
XRPUSDT,1711204200000,1711235700000,0.7828668248451178,0.9880478087649377,0.2868525896414381,1,false,0.9512966352029074,14,6,1,2,1.4620822622107965,5.466894327452121,0.45,0,false
SOLUSDT,1711233000000,1711238400000,-1.7840631862376082,0.652033901203188,0.010259274669281272,11,false,1.4805113949247213,22,6,6,1,-0.7795068611364963,0.38288626327451936,0.4,1,true
SOLUSDT,1711305000000,1711311300000,-1.434603762400475,0.5358916862989915,0.12943146660611884,8,false,1.280996865464049,18,0,26,3,-0.39954597048807006,0.1550906871789065,0.45,0,false
SOLUSDT,1711362600000,1711366200000,6.491878244590016,0.5327762919825182,0.34709584170740926,1,false,1.370867688011834,10,1,13,32,0.9148781664272573,0.10747838563509235,0.45,0,false
BTCUSDT,1711478700000,1711483200000,4.2477096133290555,0.6182956644999366,0.05915747749087808,5,false,1.0078405264121129,18,2,48,76,0.7610770044376871,0.6068166370640986,0.55,1,false
ETHUSDT,1711478700000,1711494900000,2.0942870270786527,0.5216943738129031,0.1393049856079493,5,false,1.0475058232044034,18,2,29,62,0.8986182899226399,0.42972573204272146,0.4,2,true
SOLUSDT,1711475100000,1711494900000,3.920204364575726,1.1099256333901195,0.05308109198423637,1,false,1.4603022058022472,17,2,45,67,0.9236407149801882,0.15340435583440148,0.45,0,true
BTCUSDT,1711494900000,1711525500000,4.5554536499365685,0.5645645987802815,0.03802692933259413,1,false,0.9583167681922774,23,2,52,64,0.5056411077500144,0.2762530609066929,0.5,0,false
SOLUSDT,1711540800000,1711545300000,3.1048009079103336,0.5293492369572375,0.2804322395585608,1,false,1.3242885843370986,12,3,63,28.000000000000004,0.7861239483985613,0.4917446090240463,0.45,0,true
SOLUSDT,1711594800000,1711607400000,-0.5505909533055297,0.9663838048908135,0.60535328635938,1,false,1.569434296336813,3,4,0,90,-1.568030179025361,0.33366319551175005,0.5,0,false
SOLUSDT,1711620900000,1711624500000,2.3384972828136728,0.6228114870505085,0.7404355886083572,15,true,1.3361204457923066,10,4,5,28.999999999999996,0.9582429501084576,0.40551857593531,0.45,0,true
ETHUSDT,1711638000000,1711642500000,2.4870200998122005,0.5323134604831677,0.26908152947502106,1,false,0.9629412763076933,15,4,10,56.00000000000001,0.5256494629173101,0.8479132253850179,0.45,0,false
SOLUSDT,1711638000000,1711645200000,3.035419750506851,0.7263027654138602,0.4745606564577184,1,false,1.4343149846913672,15,4,10,72,0.7741276961508514,0.784618557142784,0.45,1,false
SOLUSDT,1711662300000,1711664100000,1.9917466364442404,0.588150604947295,0.03999210822397107,4,false,1.2741664164319644,21,4,17,5,0.9546027404606768,0.48270474626340143,0.4,0,false
SOLUSDT,1711863000000,1711910700000,4.327547776008649,0.5397979715444188,0.12205460283738871,1,false,1.148173375331701,5,0,42,2,0.7568299286241689,0.23338474266395337,0.4,0,true
SOLUSDT,1711911600000,1711913400000,5.268565016590742,0.5019622159350233,0.45125896180017583,1,true,0.9126498843769953,19,0,56,4,0.5566267505581388,0.0438813617603235,0.45,0,true
SOLUSDT,1711970100000,1711981800000,3.3201777006859134,0.500068887040571,0.24850362039668458,1,false,1.2764427025467708,11,1,72,72,-0.2627307770338815,0.27047731064991454,0.5,0,false
BTCUSDT,1711998900000,1712001600000,-0.6163369094469037,0.5626693518066227,0.2126215983785526,18,true,0.7636272082764274,19,1,4,90,-1.212317072821966,0.4992970234416937,0.5,1,false
XRPUSDT,1711992600000,1712005200000,-3.1903387532949607,0.9221142763049646,0.08233163181293347,11,false,1.062613894098186,17,1,11,85,-1.6126404951946602,6.00036868826366,0.45,0,false
SOLUSDT,1712055600000,1712057400000,-4.747655673058551,0.7571415976018312,0.1454769881855107,1,false,1.7444629239033183,11,2,10,96,-0.8088352224433921,0.1819839975313032,0.45,0,true
SOLUSDT,1712058300000,1712061000000,-5.18675217607159,0.9846023763962498,0.16688175871123415,1,false,1.7840608216840896,11,2,11,100,-1.6336255984432095,1.1315973921943918,0.5,1,false
BTCUSDT,1712058300000,1712065500000,-4.976707090957859,0.6647923532887803,0.11651000006092024,1,false,1.110259175048733,11,2,9,96,-1.09005780609578,0.41560310043517074,0.5,0,true
SOLUSDT,1712065500000,1712067300000,-5.801168073746384,1.0921348314606676,0.0022471910112307177,1,false,1.8207228505060045,13,2,13,100,-1.6097260524811812,0.6983578219533139,0.45,0,false
