openTime,open,high,low,close,volume
1764756000000,3059.04,3079.15,3048.89,3054.55,138637.857
1764759600000,3054.56,3076.96,3048.48,3071.95,133905.488
1764763200000,3071.94,3085.49,3065.74,3080.16,177444.343
1764766800000,3080.15,3094.99,3076.02,3088.79,180697.244
1764770400000,3088.79,3145.14,3030.00,3074.79,1146482.242
1764774000000,3074.80,3108.68,3055.00,3084.84,384710.146
1764777600000,3084.84,3106.51,3062.72,3086.99,221699.010
1764781200000,3086.99,3132.37,3086.00,3126.38,226741.881
1764784800000,3126.39,3141.17,3103.00,3113.76,223542.024
1764788400000,3113.76,3131.88,3109.66,3126.78,99711.713
1764792000000,3126.79,3161.62,3115.60,3136.82,213363.488
1764795600000,3136.83,3169.00,3127.06,3163.09,213193.844
1764799200000,3163.08,3198.00,3141.82,3188.42,328137.815
1764802800000,3188.43,3216.53,3177.16,3187.07,252872.653
1764806400000,3187.08,3206.00,3172.75,3196.48,209515.874
1764810000000,3196.49,3239.27,3193.31,3201.23,388290.135
1764813600000,3201.24,3224.66,3197.03,3219.99,142119.887
1764817200000,3220.00,3227.72,3203.27,3208.57,86059.027
1764820800000,3208.57,3218.00,3186.09,3190.84,147542.578
1764824400000,3190.84,3193.62,3170.06,3184.09,195707.213
1764828000000,3184.10,3219.33,3179.44,3203.81,202617.514
1764831600000,3203.81,3204.72,3179.02,3189.02,155575.790
1764835200000,3189.01,3195.88,3173.45,3183.00,110920.131
1764838800000,3183.01,3207.59,3181.72,3198.64,102865.047
1764842400000,3198.65,3202.64,3183.55,3187.28,70649.771
1764846000000,3187.28,3193.66,3175.55,3185.09,96974.023
1764849600000,3185.09,3192.67,3171.56,3175.42,99939.218
1764853200000,3175.41,3189.62,3154.27,3169.39,270392.540
1764856800000,3169.39,3187.66,3138.15,3143.01,338848.603
1764860400000,3143.00,3227.66,3142.47,3206.56,499922.166
1764864000000,3206.56,3225.00,3157.14,3167.16,437082.218
1764867600000,3167.16,3174.10,3131.01,3159.20,271433.192
1764871200000,3159.21,3164.07,3131.18,3139.70,159289.860
1764874800000,3139.70,3140.98,3064.81,3117.66,586839.720
1764878400000,3117.66,3144.59,3104.05,3139.53,189937.423
1764882000000,3139.53,3150.47,3117.11,3122.00,112047.647
1764885600000,3121.99,3148.17,3121.92,3142.57,74881.578
1764889200000,3142.58,3143.15,3126.77,3132.01,51647.956
1764892800000,3132.01,3156.50,3131.05,3145.22,98716.272
1764896400000,3145.23,3169.68,3142.02,3162.09,101187.802
1764900000000,3162.08,3188.00,3154.68,3181.68,124374.625
1764903600000,3181.68,3192.72,3165.00,3169.61,106190.442
1764907200000,3169.61,3180.64,3150.43,3167.17,168593.900
1764910800000,3167.18,3172.64,3151.18,3154.80,76587.775
1764914400000,3154.80,3176.10,3154.80,3167.65,75532.179
1764918000000,3167.65,3181.64,3164.87,3172.47,115508.040
1764921600000,3172.47,3172.47,3140.35,3153.87,139251.140
1764925200000,3153.88,3154.10,3106.01,3120.39,345122.638
1764928800000,3120.39,3147.66,3119.06,3133.40,191631.365
1764932400000,3133.41,3142.00,3107.17,3130.00,208376.027
1764936000000,3129.99,3134.14,3116.30,3126.49,94424.584
1764939600000,3126.50,3137.12,3086.00,3097.94,363484.798
1764943200000,3097.95,3115.74,3081.09,3102.43,330740.402
1764946800000,3102.42,3157.00,3093.05,3105.39,589051.068
1764950400000,3105.39,3107.48,2996.92,3031.69,978189.357
1764954000000,3031.69,3039.00,3005.20,3032.04,276448.718
1764957600000,3032.05,3062.49,3002.40,3006.13,321461.628
1764961200000,3006.14,3046.80,2978.00,3037.09,335066.473
1764964800000,3037.09,3047.80,3013.14,3020.83,144029.507
1764968400000,3020.85,3036.14,3013.00,3018.81,86211.808
1764972000000,3018.81,3031.39,3008.10,3025.43,47546.641
1764975600000,3025.44,3026.06,3005.12,3020.38,61000.821
