openTime,open,high,low,close,volume
1786458900000,64007.20,64041.20,63880.40,63917.70,595.382
1786459200000,63917.60,63954.80,63866.60,63938.10,456.910
1786459500000,63938.20,63984.60,63908.10,63908.10,439.934
1786459800000,63908.10,63908.10,63680.00,63730.50,3823.442
1786460100000,63730.50,63770.00,63683.60,63747.00,1316.436
1786460400000,63747.00,63838.60,63728.20,63800.10,1290.060
1786460700000,63800.00,63841.50,63771.70,63787.20,575.245
1786461000000,63787.30,63793.80,63693.90,63752.50,808.692
1786461300000,63752.50,63761.50,63678.40,63750.20,699.409
1786461600000,63750.10,63817.10,63700.60,63775.90,532.910
1786461900000,63775.90,63845.70,63775.90,63836.30,502.383
1786462200000,63836.30,63836.30,63688.40,63688.50,485.586
1786462500000,63688.40,63700.00,63472.20,63502.40,4248.568
1786462800000,63502.50,63539.20,63420.00,63536.20,2230.373
1786463100000,63536.20,63608.80,63500.00,63518.50,907.634
1786463400000,63518.50,63554.60,63456.80,63456.80,539.369
1786463700000,63456.90,63598.70,63446.80,63585.30,644.070
1786464000000,63585.30,63619.20,63508.30,63577.90,1055.583
1786464300000,63578.00,63625.50,63540.00,63607.60,516.062
1786464600000,63607.60,63637.50,63555.30,63582.30,428.553
1786464900000,63582.20,63629.40,63550.00,63606.80,397.619
1786465200000,63606.80,63628.90,63587.10,63612.40,237.108
1786465500000,63612.50,63623.70,63560.40,63570.60,373.162
1786465800000,63570.60,63596.00,63510.00,63522.40,270.033
1786466100000,63522.40,63562.40,63476.00,63515.00,488.320
1786466400000,63515.10,63526.20,63457.70,63470.30,331.338
1786466700000,63470.20,63506.90,63436.50,63506.90,460.902
1786467000000,63506.80,63524.90,63476.90,63491.60,349.129
1786467300000,63491.50,63504.60,63488.40,63488.50,126.160
1786467600000,63488.50,63517.10,63472.20,63476.30,338.075
1786467900000,63476.30,63484.50,63450.00,63451.50,293.299
1786468200000,63451.60,63519.60,63432.30,63484.00,379.438
1786468500000,63484.10,63522.10,63466.20,63500.10,214.433
1786468800000,63500.00,63542.30,63482.10,63542.30,195.755
1786469100000,63542.30,63576.30,63511.30,63548.80,295.656
1786469400000,63548.90,63572.00,63516.00,63523.60,245.544
1786469700000,63523.60,63544.90,63500.80,63510.20,140.240
1786470000000,63510.20,63562.40,63496.10,63531.70,293.183
1786470300000,63531.70,63572.30,63512.40,63513.70,321.736
1786470600000,63513.80,63577.60,63513.70,63577.60,155.111
1786470900000,63577.50,63615.50,63574.50,63580.10,309.294
1786471200000,63580.20,63609.10,63562.10,63563.10,446.033
1786471500000,63563.20,63581.60,63525.20,63542.20,178.076
1786471800000,63542.20,63575.30,63525.60,63571.80,287.123
1786472100000,63571.80,63583.00,63554.60,63576.90,115.659
1786472400000,63576.90,63580.60,63551.40,63565.60,97.981
1786472700000,63565.60,63573.60,63453.00,63454.10,443.212
1786473000000,63454.10,63487.90,63288.00,63416.30,4412.335
1786473300000,63416.30,63466.10,63317.20,63331.70,1238.167
1786473600000,63331.70,63331.80,63222.00,63281.80,2091.473
1786473900000,63281.80,63346.10,63277.10,63339.90,448.750
1786474200000,63340.00,63361.80,63314.20,63345.60,351.951
1786474500000,63345.60,63363.60,63312.60,63352.50,218.861
1786474800000,63352.50,63357.60,63321.00,63324.00,263.293
1786475100000,63324.10,63324.10,63240.10,63241.90,496.628
1786475400000,63241.90,63270.40,63211.60,63224.60,739.872
1786475700000,63224.60,63328.30,63224.60,63307.20,402.559
1786476000000,63307.30,63372.90,63307.20,63319.40,348.947
1786476300000,63319.40,63349.80,63301.00,63334.70,166.786
1786476600000,63334.70,63398.10,63334.60,63350.10,406.392
1786476900000,63350.10,63417.50,63335.80,63409.30,354.358
1786477200000,63409.30,63436.00,63361.20,63431.00,444.713
1786477500000,63431.00,63453.40,63389.20,63389.30,350.839
1786477800000,63389.30,63462.80,63357.20,63462.50,343.996
1786478100000,63462.40,63513.90,63450.00,63508.50,633.758
1786478400000,63508.50,63646.20,63508.50,63608.60,2569.230
