openTime,open,high,low,close,volume
1705403700000,2536.74,2537.70,2525.10,2525.89,24490.328
1705404600000,2525.89,2529.97,2520.60,2529.53,21927.572
1705405500000,2529.52,2531.90,2529.02,2530.83,8438.023
1705406400000,2530.83,2534.16,2529.12,2532.68,9704.160
1705407300000,2532.68,2539.22,2529.89,2537.85,13032.141
1705408200000,2537.85,2545.00,2537.50,2542.69,28400.935
1705409100000,2542.68,2548.10,2541.73,2547.21,20196.088
1705410000000,2547.23,2548.22,2542.59,2545.31,18557.991
1705410900000,2545.30,2546.43,2537.11,2540.21,17423.198
1705411800000,2540.21,2540.99,2536.04,2537.39,25171.322
1705412700000,2537.40,2537.59,2523.88,2525.57,45048.572
1705413600000,2525.57,2534.78,2522.00,2531.95,33097.775
1705414500000,2531.95,2531.95,2526.14,2529.40,14574.470
1705415400000,2529.40,2537.67,2500.00,2501.83,141828.647
1705416300000,2501.82,2539.95,2500.88,2535.18,134589.437
1705417200000,2535.17,2542.30,2526.02,2529.69,52194.529
1705418100000,2529.69,2565.53,2528.47,2563.51,129618.302
1705419000000,2563.51,2572.00,2559.56,2561.98,98846.369
1705419900000,2561.98,2562.60,2551.00,2559.43,61931.736
1705420800000,2559.43,2567.12,2551.30,2555.59,59132.061
1705421700000,2555.58,2558.50,2547.21,2552.64,30659.132
1705422600000,2552.65,2568.00,2552.07,2566.91,39149.500
1705423500000,2566.92,2579.88,2566.92,2575.37,66230.808
1705424400000,2575.37,2579.27,2567.84,2570.77,36203.953
1705425300000,2570.76,2577.18,2566.89,2569.97,25256.291
1705426200000,2569.97,2570.66,2561.69,2565.89,19533.872
1705427100000,2565.88,2571.17,2564.01,2564.23,12438.429
1705428000000,2564.23,2569.76,2562.44,2568.84,11848.595
1705428900000,2568.84,2568.84,2558.88,2561.49,20518.928
1705429800000,2561.48,2563.05,2554.55,2556.38,22555.857
1705430700000,2556.37,2566.91,2555.50,2559.48,18260.737
1705431600000,2559.48,2564.11,2555.53,2561.01,13308.457
1705432500000,2561.01,2567.62,2558.35,2562.50,14840.323
1705433400000,2562.50,2567.70,2561.65,2566.71,11580.394
1705434300000,2566.70,2576.79,2565.76,2574.57,24967.570
1705435200000,2574.57,2584.93,2571.46,2578.60,34410.254
1705436100000,2578.60,2587.65,2578.60,2583.76,21227.109
1705437000000,2583.76,2589.00,2580.76,2582.66,25789.741
1705437900000,2582.65,2587.43,2578.23,2586.86,25663.451
1705438800000,2586.84,2589.93,2584.34,2587.77,20110.014
1705439700000,2587.77,2600.00,2586.52,2598.23,51868.293
1705440600000,2598.21,2613.80,2597.80,2603.13,64497.619
1705441500000,2603.13,2608.28,2597.46,2607.25,24030.520
1705442400000,2607.25,2611.96,2602.75,2606.69,21916.904
1705443300000,2606.69,2608.54,2599.28,2606.09,21551.884
1705444200000,2606.10,2607.88,2593.42,2597.60,21315.872
1705445100000,2597.60,2600.58,2593.11,2593.32,16411.812
1705446000000,2593.33,2604.95,2593.33,2596.50,22944.304
1705446900000,2596.50,2600.65,2594.19,2594.66,17584.334
1705447800000,2594.66,2595.80,2585.69,2588.45,37599.493
1705448700000,2588.44,2591.84,2585.02,2587.40,16803.750
1705449600000,2587.40,2590.21,2579.54,2582.55,42727.133
1705450500000,2582.55,2587.22,2581.01,2582.49,22412.047
1705451400000,2582.48,2588.94,2581.50,2585.31,24134.884
1705452300000,2585.30,2592.40,2584.57,2588.69,20736.629
1705453200000,2588.69,2591.95,2584.06,2585.20,19813.190
1705454100000,2585.20,2593.00,2584.46,2592.37,15647.149
1705455000000,2592.38,2593.01,2581.13,2583.62,18361.741
1705455900000,2583.61,2585.84,2577.00,2578.56,16894.727
1705456800000,2578.56,2581.76,2575.03,2578.51,13068.526
1705457700000,2578.50,2580.00,2572.83,2577.15,19519.128
1705458600000,2577.15,2579.81,2572.78,2578.60,12472.045
1705459500000,2578.61,2582.13,2575.81,2576.72,12519.525
1705460400000,2576.72,2578.93,2574.81,2575.60,7082.843
1705461300000,2575.60,2579.21,2573.96,2575.99,8786.425
1705462200000,2575.99,2576.96,2573.00,2575.26,7888.207
1705463100000,2575.29,2576.48,2570.99,2571.60,14693.093
1705464000000,2571.60,2575.63,2570.02,2571.95,12006.168
1705464900000,2571.95,2573.20,2566.35,2566.50,15542.898
1705465800000,2566.49,2568.23,2562.00,2567.00,23244.982
1705466700000,2567.00,2569.52,2566.56,2568.73,10646.679
1705467600000,2568.73,2573.03,2566.03,2567.76,13269.850
1705468500000,2567.75,2572.87,2567.75,2571.58,7583.142
1705469400000,2571.58,2573.55,2568.35,2569.76,8064.918
1705470300000,2569.75,2570.52,2561.00,2562.47,24495.126
1705471200000,2562.48,2570.86,2561.04,2564.07,21551.053
1705472100000,2564.07,2569.45,2562.91,2565.89,8875.628
1705473000000,2565.92,2568.00,2564.24,2565.32,5394.830
1705473900000,2565.32,2567.85,2560.62,2562.75,14201.006
1705474800000,2562.75,2565.98,2555.31,2561.28,26663.778
1705475700000,2561.28,2562.99,2556.00,2557.25,13256.939
1705476600000,2557.25,2560.80,2554.00,2556.27,24213.780
1705477500000,2556.27,2559.17,2551.25,2552.14,30869.708
1705478400000,2552.13,2554.12,2535.19,2541.48,73131.011
1705479300000,2541.47,2547.00,2539.27,2545.28,28877.691
1705480200000,2545.29,2548.65,2541.01,2547.29,14984.235
1705481100000,2547.29,2548.47,2542.35,2546.59,14082.311
1705482000000,2546.59,2551.20,2545.25,2549.37,20092.727
1705482900000,2549.37,2551.70,2546.50,2551.39,13651.158
1705483800000,2551.40,2551.60,2545.01,2546.29,12904.172
1705484700000,2546.29,2547.41,2542.02,2544.31,11059.246
1705485600000,2544.31,2547.93,2539.42,2543.69,18030.285
1705486500000,2543.69,2549.45,2541.06,2548.96,17917.630
1705487400000,2548.97,2553.00,2543.41,2551.78,24192.857
1705488300000,2551.78,2552.96,2548.05,2552.96,13956.890
1705489200000,2552.95,2553.62,2545.30,2545.84,14640.386
1705490100000,2545.84,2548.07,2543.56,2546.78,12839.587
1705491000000,2546.78,2550.56,2545.00,2546.06,12080.965
1705491900000,2546.06,2546.56,2541.12,2543.08,18792.288
1705492800000,2543.08,2544.43,2536.00,2537.99,27626.194
1705493700000,2537.99,2542.76,2532.00,2542.34,31550.690
1705494600000,2542.35,2549.63,2534.41,2546.10,42677.973
1705495500000,2546.10,2552.97,2544.56,2552.33,20543.150
1705496400000,2552.34,2552.89,2545.63,2546.65,17685.966
1705497300000,2546.64,2548.67,2541.61,2546.45,16577.641
1705498200000,2546.45,2551.12,2541.77,2545.12,24560.740
