openTime,open,high,low,close,volume
1781085600000,1622.93,1629.24,1617.09,1627.46,110395.018
1781089200000,1627.47,1629.54,1610.54,1619.18,286989.606
1781092800000,1619.17,1644.90,1615.01,1634.41,470415.320
1781096400000,1634.41,1667.31,1630.66,1650.96,578585.115
1781100000000,1650.97,1654.94,1636.31,1645.76,347406.575
1781103600000,1645.77,1665.00,1634.54,1657.09,471403.426
1781107200000,1657.10,1658.12,1631.40,1641.31,290053.006
1781110800000,1641.31,1647.06,1621.46,1631.45,342023.328
1781114400000,1631.44,1636.40,1621.17,1630.28,162380.749
1781118000000,1630.27,1632.89,1622.05,1629.22,122936.725
1781121600000,1629.22,1635.45,1622.00,1629.60,127908.896
1781125200000,1629.60,1629.60,1602.05,1610.54,284703.540
1781128800000,1610.54,1621.71,1603.52,1615.71,202528.639
1781132400000,1615.71,1624.50,1608.28,1620.72,143769.621
1781136000000,1620.72,1633.80,1620.72,1627.62,153353.868
1781139600000,1627.62,1646.92,1627.49,1642.22,176336.764
1781143200000,1642.22,1644.83,1629.74,1640.08,136928.124
1781146800000,1640.09,1662.07,1635.28,1653.19,286231.894
1781150400000,1653.20,1658.98,1649.20,1656.08,154225.273
1781154000000,1656.09,1656.19,1646.59,1647.09,118891.920
1781157600000,1647.09,1662.72,1645.36,1654.06,253373.690
1781161200000,1654.05,1657.70,1650.52,1653.67,105269.559
1781164800000,1653.67,1663.94,1653.65,1659.31,165704.248
1781168400000,1659.30,1661.36,1655.08,1658.27,87336.576
1781172000000,1658.27,1660.88,1653.34,1657.95,97566.555
1781175600000,1657.94,1673.59,1655.41,1665.76,269578.651
1781179200000,1665.77,1665.94,1641.00,1650.82,452104.329
1781182800000,1650.83,1658.60,1643.40,1652.44,200321.138
1781186400000,1652.45,1654.79,1638.01,1642.25,298476.175
1781190000000,1642.25,1650.00,1635.20,1644.64,226482.842
1781193600000,1644.64,1648.70,1637.29,1638.82,131536.063
1781197200000,1638.82,1693.38,1631.32,1688.07,877399.542
1781200800000,1688.06,1691.42,1676.13,1683.31,310433.341
1781204400000,1683.32,1693.27,1675.12,1680.29,225539.276
1781208000000,1680.29,1682.05,1666.00,1671.49,161560.896
1781211600000,1671.49,1682.79,1671.38,1676.28,97088.068
1781215200000,1676.29,1682.51,1674.31,1675.25,74653.027
1781218800000,1675.26,1678.45,1669.38,1672.57,99284.601
1781222400000,1672.57,1676.99,1668.72,1671.85,96934.996
1781226000000,1671.86,1671.96,1658.88,1666.47,137846.733
1781229600000,1666.47,1678.16,1665.83,1674.72,86205.772
1781233200000,1674.72,1675.81,1667.71,1672.39,46977.392
1781236800000,1672.40,1681.84,1668.21,1676.57,114276.904
1781240400000,1676.58,1677.01,1661.05,1663.29,154708.714
1781244000000,1663.29,1665.88,1651.17,1656.49,201709.386
1781247600000,1656.50,1664.26,1655.24,1661.21,111631.984
1781251200000,1661.23,1677.32,1661.21,1672.44,200958.010
1781254800000,1672.43,1684.99,1670.33,1679.35,203227.638
1781258400000,1679.35,1682.50,1670.70,1674.03,130707.959
1781262000000,1674.03,1677.89,1671.05,1672.85,71801.915
1781265600000,1672.86,1672.86,1661.91,1665.83,143824.309
1781269200000,1665.84,1668.15,1652.50,1656.77,252978.777
1781272800000,1656.78,1685.71,1655.34,1684.89,379182.863
1781276400000,1684.89,1690.51,1657.22,1658.98,617075.532
1781280000000,1658.98,1674.99,1656.26,1671.99,288957.423
1781283600000,1672.00,1677.50,1666.35,1668.02,105090.212
1781287200000,1668.02,1672.80,1662.55,1666.19,112640.936
1781290800000,1666.18,1671.90,1664.00,1665.08,62161.911
1781294400000,1665.08,1667.14,1660.85,1664.05,46429.084
1781298000000,1664.05,1667.32,1662.10,1663.42,38282.621
1781301600000,1663.43,1666.60,1660.50,1661.73,36520.403
1781305200000,1661.73,1665.57,1657.80,1665.48,48030.208
1781308800000,1665.49,1668.45,1664.49,1666.62,46046.449
1781312400000,1666.63,1675.98,1665.77,1673.33,88194.834
1781316000000,1673.34,1673.86,1664.72,1667.23,59051.845
1781319600000,1667.24,1668.84,1662.62,1664.40,58886.037
1781323200000,1664.39,1667.39,1662.78,1663.70,39566.319
1781326800000,1663.69,1664.85,1661.20,1664.47,44752.736
1781330400000,1664.47,1669.60,1663.09,1669.10,41684.885
1781334000000,1669.11,1677.29,1667.63,1675.51,148051.213
1781337600000,1675.51,1679.33,1672.72,1673.72,121145.022
1781341200000,1673.72,1675.69,1672.10,1672.97,40001.893
1781344800000,1672.97,1675.75,1671.99,1673.35,38897.481
1781348400000,1673.35,1678.25,1672.50,1677.53,68416.101
1781352000000,1677.54,1683.49,1676.01,1679.81,80901.350
1781355600000,1679.81,1680.76,1675.66,1677.09,82809.001
1781359200000,1677.10,1680.81,1676.78,1679.23,50503.593
1781362800000,1679.24,1685.98,1677.69,1681.44,151416.151
1781366400000,1681.44,1681.94,1670.50,1676.00,231624.459
1781370000000,1675.99,1677.88,1672.24,1673.45,73589.284
1781373600000,1673.46,1681.85,1673.30,1677.43,57553.585
1781377200000,1677.42,1679.34,1674.88,1677.51,33618.921
1781380800000,1677.50,1677.59,1674.14,1675.65,26459.813
1781384400000,1675.66,1698.10,1674.00,1685.68,162423.453
1781388000000,1685.67,1685.79,1680.72,1680.72,53997.877
1781391600000,1680.73,1683.48,1677.30,1680.41,49201.978
1781395200000,1680.42,1682.80,1678.00,1681.20,31193.771
1781398800000,1681.21,1689.90,1679.32,1682.97,71770.628
1781402400000,1682.97,1685.00,1680.72,1681.57,42142.313
1781406000000,1681.57,1682.60,1678.85,1680.98,42089.591
1781409600000,1680.99,1682.01,1675.34,1677.05,51063.016
1781413200000,1677.06,1678.35,1673.11,1677.38,51590.355
1781416800000,1677.37,1681.75,1674.35,1675.56,91804.288
1781420400000,1675.57,1676.70,1672.67,1674.92,58784.852
1781424000000,1674.92,1677.98,1673.71,1674.80,44560.337
1781427600000,1674.80,1678.40,1667.57,1677.61,134796.949
1781431200000,1677.61,1677.82,1672.17,1672.20,44143.697
1781434800000,1672.19,1676.26,1671.35,1672.74,45803.665
1781438400000,1672.74,1673.88,1664.15,1666.07,115464.544
1781442000000,1666.07,1668.21,1663.28,1665.58,81396.146
1781445600000,1665.58,1669.49,1653.36,1658.74,241034.842
1781449200000,1658.73,1664.00,1658.64,1662.04,109403.257
1781452800000,1662.05,1667.95,1659.00,1660.71,101089.002
1781456400000,1660.70,1666.00,1660.01,1661.42,71628.183
1781460000000,1661.42,1662.70,1658.08,1661.30,51491.998
1781463600000,1661.30,1667.32,1660.26,1664.64,43009.872
1781467200000,1664.64,1673.54,1661.63,1669.51,90219.383
1781470800000,1669.52,1732.00,1669.08,1717.90,775836.462
1781474400000,1717.90,1728.36,1711.34,1721.66,322078.396
1781478000000,1721.67,1725.69,1715.71,1724.74,173073.313
1781481600000,1724.74,1731.76,1718.85,1720.05,193610.882
1781485200000,1720.05,1721.40,1708.45,1714.96,183697.236
1781488800000,1714.96,1726.26,1713.24,1715.85,103820.215
1781492400000,1715.84,1723.59,1714.50,1720.12,105370.240
1781496000000,1720.11,1720.11,1715.15,1716.29,127529.390
1781499600000,1716.28,1722.00,1715.04,1719.88,84153.393
1781503200000,1719.88,1722.40,1717.35,1719.11,67366.397
1781506800000,1719.12,1723.09,1715.43,1715.58,99531.153
1781510400000,1715.57,1721.00,1714.20,1719.51,79805.724
1781514000000,1719.51,1726.53,1711.27,1717.65,209652.884
1781517600000,1717.64,1750.00,1717.26,1736.79,436275.986
1781521200000,1736.78,1770.00,1733.14,1763.78,656671.138
1781524800000,1763.78,1777.37,1759.35,1776.60,382090.810
1781528400000,1776.60,1826.86,1773.47,1813.30,1159833.055
1781532000000,1813.30,1817.75,1804.02,1813.66,281443.101
1781535600000,1813.65,1848.78,1812.36,1844.55,582265.708
1781539200000,1844.55,1846.89,1836.66,1841.89,307025.880
1781542800000,1841.88,1841.89,1822.74,1828.30,297538.819
1781546400000,1828.31,1834.92,1824.75,1827.05,116551.232
1781550000000,1827.06,1833.72,1810.50,1820.94,257353.641
1781553600000,1820.94,1825.87,1814.17,1816.10,86876.109
1781557200000,1816.10,1821.47,1808.62,1810.56,98328.955
1781560800000,1810.57,1812.80,1786.01,1788.79,302944.668
1781564400000,1788.79,1796.96,1781.87,1795.16,183958.159
1781568000000,1795.15,1801.86,1787.96,1788.60,153069.038
1781571600000,1788.61,1796.45,1788.19,1791.25,79754.917
1781575200000,1791.26,1793.26,1766.20,1769.36,341617.146
1781578800000,1769.36,1779.83,1763.87,1778.22,213798.985
1781582400000,1778.21,1782.37,1757.36,1759.71,290434.165
1781586000000,1759.71,1765.28,1759.21,1761.22,160622.915
1781589600000,1761.22,1773.19,1761.22,1770.39,166030.743
1781593200000,1770.39,1775.89,1768.18,1773.23,104862.543
1781596800000,1773.23,1807.32,1772.20,1802.25,379151.915
1781600400000,1802.26,1804.97,1786.12,1788.83,233454.600
1781604000000,1788.83,1799.82,1787.55,1793.09,151659.947
1781607600000,1793.09,1799.76,1790.12,1798.73,91771.197
1781611200000,1798.73,1839.54,1795.78,1814.05,631172.437
1781614800000,1814.04,1816.44,1790.39,1797.12,462233.465
1781618400000,1797.11,1805.00,1762.17,1779.51,648216.598
1781622000000,1779.52,1787.72,1773.32,1781.41,260232.376
1781625600000,1781.41,1784.75,1771.79,1776.96,170323.959
1781629200000,1776.97,1798.82,1776.29,1794.24,179806.625
1781632800000,1794.24,1807.71,1791.77,1798.48,231005.188
1781636400000,1798.47,1800.37,1789.01,1794.63,134387.750
1781640000000,1794.63,1798.10,1788.30,1797.12,83392.594
1781643600000,1797.12,1799.82,1789.65,1795.41,61696.551
1781647200000,1795.42,1798.66,1790.00,1795.29,65538.836
1781650800000,1795.30,1798.00,1790.26,1792.32,51548.305
1781654400000,1792.33,1798.28,1791.04,1793.36,61156.469
1781658000000,1793.36,1798.25,1778.48,1796.95,185840.332
1781661600000,1796.95,1809.67,1787.51,1794.63,183598.429
1781665200000,1794.63,1796.51,1786.38,1792.83,87754.465
1781668800000,1792.83,1801.41,1791.15,1793.50,65848.604
1781672400000,1793.50,1798.62,1788.18,1793.21,84950.017
1781676000000,1793.20,1796.45,1785.27,1789.46,106965.655
1781679600000,1789.46,1791.79,1777.52,1784.40,156456.727
1781683200000,1784.39,1785.68,1759.14,1764.57,326946.764
1781686800000,1764.56,1777.00,1764.18,1772.29,177613.018
1781690400000,1772.29,1775.44,1766.21,1767.67,94376.399
1781694000000,1767.66,1770.00,1758.00,1763.22,206353.795
1781697600000,1763.22,1765.28,1741.31,1758.25,457970.678
1781701200000,1758.25,1771.35,1753.75,1760.14,294785.128
1781704800000,1760.13,1764.73,1740.36,1754.10,303836.343
1781708400000,1754.10,1776.50,1750.31,1772.54,252001.036
1781712000000,1772.54,1791.39,1768.51,1770.99,309649.472
1781715600000,1771.00,1795.58,1766.37,1788.48,198986.129
1781719200000,1788.45,1788.58,1745.16,1769.25,823431.500
1781722800000,1769.25,1774.74,1728.24,1734.02,674590.162
1781726400000,1734.02,1747.26,1732.28,1746.54,199348.066
1781730000000,1746.54,1747.47,1735.66,1738.26,92577.358
1781733600000,1738.25,1745.91,1724.22,1739.62,159966.496
1781737200000,1739.63,1751.14,1739.25,1749.56,84341.970
1781740800000,1749.57,1758.74,1749.03,1752.13,113012.790
1781744400000,1752.13,1762.34,1751.82,1754.21,101246.379
1781748000000,1754.22,1758.50,1749.21,1754.94,75886.133
1781751600000,1754.94,1755.31,1740.22,1743.27,156644.596
1781755200000,1743.27,1745.00,1728.77,1729.71,197202.015
1781758800000,1729.71,1732.26,1720.90,1730.07,208815.466
1781762400000,1730.07,1736.31,1724.52,1734.70,158600.053
1781766000000,1734.71,1752.70,1732.04,1748.89,217208.616
1781769600000,1748.89,1752.74,1745.37,1747.13,169531.667
1781773200000,1747.13,1751.20,1741.50,1745.56,115439.320
1781776800000,1745.55,1752.47,1738.62,1746.10,150307.196
1781780400000,1746.10,1748.59,1738.08,1742.32,108676.897
1781784000000,1742.33,1752.47,1740.83,1749.35,118650.747
1781787600000,1749.35,1751.47,1728.33,1735.88,280389.754
1781791200000,1735.87,1744.67,1728.66,1738.96,293857.619
1781794800000,1738.95,1739.37,1678.05,1681.21,1037209.354
1781798400000,1681.20,1692.28,1679.07,1686.12,410007.823
1781802000000,1686.13,1686.97,1670.56,1678.59,358459.090
1781805600000,1678.59,1688.53,1675.52,1684.48,158963.083
1781809200000,1684.48,1706.86,1682.00,1704.79,235484.468
1781812800000,1704.80,1716.64,1704.80,1709.81,185951.890
1781816400000,1709.82,1711.29,1700.74,1707.68,111883.299
1781820000000,1707.67,1707.92,1699.11,1706.01,65025.816
1781823600000,1706.00,1711.88,1702.00,1710.18,67011.386
1781827200000,1710.18,1715.42,1708.00,1712.99,73082.970
1781830800000,1713.00,1718.83,1705.19,1712.79,111796.772
1781834400000,1712.79,1714.61,1700.05,1706.28,108559.198
1781838000000,1706.29,1707.59,1680.03,1696.62,346621.457
1781841600000,1696.63,1702.00,1684.66,1688.70,175498.793
1781845200000,1688.70,1696.97,1688.54,1696.61,97452.885
1781848800000,1696.62,1702.88,1695.19,1699.42,109057.284
1781852400000,1699.42,1700.27,1689.07,1695.14,124498.463
1781856000000,1695.15,1698.47,1692.79,1697.32,79345.617
1781859600000,1697.31,1699.17,1687.81,1688.51,118684.044
1781863200000,1688.50,1693.92,1686.23,1691.83,80566.231
1781866800000,1691.82,1693.50,1687.82,1691.05,47962.315
1781870400000,1691.05,1695.53,1678.17,1694.47,208565.610
1781874000000,1694.48,1711.60,1686.64,1702.38,280589.321
1781877600000,1702.38,1709.29,1695.36,1706.07,158376.025
1781881200000,1706.06,1711.65,1697.12,1706.92,152740.653
1781884800000,1706.92,1711.00,1693.83,1695.82,141271.179
1781888400000,1695.82,1705.95,1692.43,1703.82,128130.763
1781892000000,1703.82,1704.70,1697.25,1701.86,51724.874
